total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,10,0.035,0.03,0.02,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,10,0.035,0.03,0.02,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,10,0.035,0.03,0.02,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,10,0.035,0.03,0.02,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,10,0.035,0.03,0.02,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.01,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.02,0.02,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.01,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.025,0.03,0.02,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.01,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.02,0.02,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.01,0.05,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.03,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.03,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.03,3
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.05,1
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.05,2
4112.15,0.0411,104112.15,13785.96,0.1169,0.195,0.298,1.38,15,0.3333,5,10,8.3,False,True,-0.0456,0.1393,14853.7,10760.14,6,0,3,5,1,0,0,20,7,0,0,0,0,24,0.52,1.5,15,0.035,0.03,0.02,0.05,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.03,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.03,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.03,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.05,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.05,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.01,0.05,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.03,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.03,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.03,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.05,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.05,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.025,0.02,0.02,0.05,3
-5623.71,-0.0562,94376.29,10701.81,0.1025,-0.664,-0.525,0.427,37,0.2162,8,29,7.8,False,True,-0.0357,0.0171,4864.71,11400.0,15,0,10,7,5,0,1,44,34,0,0,19,0,71,0.54,0.5,5,0.025,0.03,0.01,0.03,1
-5623.71,-0.0562,94376.29,10701.81,0.1025,-0.664,-0.525,0.427,37,0.2162,8,29,7.8,False,True,-0.0357,0.0171,4864.71,11400.0,15,0,10,7,5,0,1,44,34,0,0,19,0,71,0.54,0.5,5,0.025,0.03,0.01,0.03,2
-5623.71,-0.0562,94376.29,10701.81,0.1025,-0.664,-0.525,0.427,37,0.2162,8,29,7.8,False,True,-0.0357,0.0171,4864.71,11400.0,15,0,10,7,5,0,1,44,34,0,0,19,0,71,0.54,0.5,5,0.025,0.03,0.01,0.03,3
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.025,0.03,0.01,0.05,1
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.025,0.03,0.01,0.05,2
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.025,0.03,0.01,0.05,3
-5590.35,-0.0559,94409.65,10668.68,0.1022,-0.663,-0.524,0.426,38,0.1842,7,31,8.0,False,True,-0.0357,0.0171,4835.45,11337.7,17,0,9,6,6,0,1,44,34,0,0,15,0,74,0.54,0.5,5,0.025,0.03,0.02,0.03,1
-5590.35,-0.0559,94409.65,10668.68,0.1022,-0.663,-0.524,0.426,38,0.1842,7,31,8.0,False,True,-0.0357,0.0171,4835.45,11337.7,17,0,9,6,6,0,1,44,34,0,0,15,0,74,0.54,0.5,5,0.025,0.03,0.02,0.03,2
-5590.35,-0.0559,94409.65,10668.68,0.1022,-0.663,-0.524,0.426,38,0.1842,7,31,8.0,False,True,-0.0357,0.0171,4835.45,11337.7,17,0,9,6,6,0,1,44,34,0,0,15,0,74,0.54,0.5,5,0.025,0.03,0.02,0.03,3
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.025,0.03,0.02,0.05,1
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.025,0.03,0.02,0.05,2
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.025,0.03,0.02,0.05,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.03,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.03,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.03,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.05,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.05,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.01,0.05,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.03,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.03,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.03,3
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.05,1
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.05,2
-6529.95,-0.0653,93470.05,10577.06,0.1023,-0.633,-0.617,0.396,36,0.2222,8,28,7.7,False,True,-0.0421,0.0221,4872.37,12305.15,15,0,9,7,5,0,1,44,27,0,0,0,0,64,0.54,0.5,5,0.035,0.02,0.02,0.05,3
-6383.45,-0.0638,93616.55,10809.9,0.1035,-0.617,-0.591,0.431,32,0.2188,7,25,9.3,False,True,-0.0455,0.0171,4849.89,11253.2,13,0,10,6,3,0,4,27,19,0,0,19,0,59,0.54,0.5,5,0.035,0.03,0.01,0.03,1
-6383.45,-0.0638,93616.55,10809.9,0.1035,-0.617,-0.591,0.431,32,0.2188,7,25,9.3,False,True,-0.0455,0.0171,4849.89,11253.2,13,0,10,6,3,0,4,27,19,0,0,19,0,59,0.54,0.5,5,0.035,0.03,0.01,0.03,2
-6383.45,-0.0638,93616.55,10809.9,0.1035,-0.617,-0.591,0.431,32,0.2188,7,25,9.3,False,True,-0.0455,0.0171,4849.89,11253.2,13,0,10,6,3,0,4,27,19,0,0,19,0,59,0.54,0.5,5,0.035,0.03,0.01,0.03,3
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.035,0.03,0.01,0.05,1
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.035,0.03,0.01,0.05,2
-6045.98,-0.0605,93954.02,10472.43,0.1003,-0.61,-0.577,0.445,26,0.2692,7,19,7.7,False,True,-0.0421,0.0171,4857.22,10923.13,10,0,7,6,3,0,0,27,14,0,0,19,0,44,0.54,0.5,5,0.035,0.03,0.01,0.05,3
-6335.29,-0.0634,93664.71,10761.74,0.1031,-0.616,-0.589,0.431,32,0.1875,6,26,9.6,False,True,-0.045,0.0171,4820.63,11175.78,15,0,8,5,4,0,4,27,19,0,0,15,0,63,0.54,0.5,5,0.035,0.03,0.02,0.03,1
-6335.29,-0.0634,93664.71,10761.74,0.1031,-0.616,-0.589,0.431,32,0.1875,6,26,9.6,False,True,-0.045,0.0171,4820.63,11175.78,15,0,8,5,4,0,4,27,19,0,0,15,0,63,0.54,0.5,5,0.035,0.03,0.02,0.03,2
-6335.29,-0.0634,93664.71,10761.74,0.1031,-0.616,-0.589,0.431,32,0.1875,6,26,9.6,False,True,-0.045,0.0171,4820.63,11175.78,15,0,8,5,4,0,4,27,19,0,0,15,0,63,0.54,0.5,5,0.035,0.03,0.02,0.03,3
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.035,0.03,0.02,0.05,1
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.035,0.03,0.02,0.05,2
-6850.06,-0.0685,93149.94,11276.51,0.108,-0.692,-0.607,0.413,31,0.2258,7,24,8.3,False,True,-0.0416,0.0171,4842.41,11720.89,13,0,7,6,5,0,0,28,16,0,0,15,0,50,0.54,0.5,5,0.035,0.03,0.02,0.05,3
